username|trade_count|bank_name|location_string|trade_type|temp_price|source|coin
Davidson07|4|VENEZUELA|Venezuela|ONLINE_BUY|64000000000.00|LocalBitcoin|bitcoin
cryptozuelans|500+|BOD|Caracas, Capital District, Venezuela|ONLINE_BUY|63388384873.51|LocalBitcoin|bitcoin
hrbg|7|VENEZUELA|Venezuela|ONLINE_BUY|61842326705.86|LocalBitcoin|bitcoin
emilys_96|100+|BICENTENARIO|Venezuela|ONLINE_BUY|58050000000.00|LocalBitcoin|bitcoin
rogersdesantis|5|⚡Pago Móvil ⚡|Venezuela|ONLINE_BUY|57204152202.92|LocalBitcoin|bitcoin
king_of_local|100+|VENEZUELA|Maracay, Aragua, Venezuela|ONLINE_BUY|46000000000.00|LocalBitcoin|bitcoin
HelenBauti|30+|BOD|Valle De La Pascua 2350, Guárico, Venezuela|ONLINE_BUY|38450000000.00|LocalBitcoin|bitcoin
Davidson07|4|MERCANTIL|Venezuela|ONLINE_BUY|75000000.00|LocalBitcoin|bitcoin
Rikmen96|15|BANESCO|Venezuela|ONLINE_BUY|77302908382.33|LocalBitcoin|bitcoin
CarmenDosRamos|3|PROVINCIAL|Los Teques, Miranda, Venezuela|ONLINE_BUY|78113662905.35|LocalBitcoin|bitcoin
lsh09080200|0|BANESCO|Venezuela|ONLINE_BUY|77302908382.33|LocalBitcoin|bitcoin
lsh09080200|0|BANESCO|Venezuela|ONLINE_BUY|75370335672.77|LocalBitcoin|bitcoin
Juapa123|1|BANESCO|Venezuela|ONLINE_BUY|48900.00|LocalBitcoin|bitcoin
jegakicker|0|BANESCO|Barinas 5201, Barinas, Venezuela|ONLINE_BUY|78848966549.97|LocalBitcoin|bitcoin
GerardoSilva|0|PETRO|Valencia, Carabobo, Venezuela|ONLINE_BUY|76993696748.80|LocalBitcoin|bitcoin
JKatherineH|0|VENEZUELA|Valencia 2001, Carabobo, Venezuela|ONLINE_BUY|75756850214.68|LocalBitcoin|bitcoin
prfranklin01|0|MERCANTIL|Valencia 2001, Carabobo, Venezuela|ONLINE_BUY|43800000000.00|LocalBitcoin|bitcoin
CesarUribe|1000+|OJO SOLO *** RECARGA DIRECTV ****|Venezuela|ONLINE_BUY|81168053801.44|LocalBitcoin|bitcoin
angeldoza25|1000+|MERCANTIL|Venezuela|ONLINE_BUY|81168053801.44|LocalBitcoin|bitcoin
PEIPOBITCOIN|3000+|MERCANTIL|Venezuela|ONLINE_BUY|78700000000.00|LocalBitcoin|bitcoin
jtalel|3000+|MERCANTIL|Venezuela|ONLINE_BUY|78501100000.00|LocalBitcoin|bitcoin
sm93|10 000+|MERCANTIL|Venezuela|ONLINE_BUY|78501000000.00|LocalBitcoin|bitcoin
cuyaguaa|1000+|BANESCO|Venezuela|ONLINE_BUY|78113662905.35|LocalBitcoin|bitcoin
nt95|1000+|BANESCO|Venezuela|ONLINE_BUY|78100000000.00|LocalBitcoin|bitcoin
Hlugo5150|20 000+|BANESCO|Venezuela|ONLINE_BUY|78002000000.00|LocalBitcoin|bitcoin
RoberSoucy|3000+|BANESCO|Venezuela|ONLINE_BUY|78001100000.00|LocalBitcoin|bitcoin
meizhihuaptc|1000+|BANESCO|Coro 4101, Falcón, Venezuela|ONLINE_BUY|77998634557.77|LocalBitcoin|bitcoin
eligioclimich|1000+|PROVINCIAL|Venezuela|ONLINE_BUY|77751265250.95|LocalBitcoin|bitcoin
saul77|3000+|PROVINCIAL|Yaritagua 3203, Yaracuy, Venezuela|ONLINE_BUY|77689422924.24|LocalBitcoin|bitcoin
FORTALEZA18|15 000+|▄ █ ▌BANCAMIGA BANCO UNIVERSAL  ▌█ ▄ 11 02 2021|Venezuela|ONLINE_BUY|77100500500.00|LocalBitcoin|bitcoin
saul77|3000+|VENEZUELA|Yaritagua 3203, Yaracuy, Venezuela|ONLINE_BUY|77070999657.18|LocalBitcoin|bitcoin
MacroSistema|10 000+|BANESCO|Venezuela|ONLINE_BUY|77020091162.60|LocalBitcoin|bitcoin
FORTALEZA18|15 000+|BVC|Venezuela|ONLINE_BUY|77000500500.00|LocalBitcoin|bitcoin
FORTALEZA18|15 000+|BOD|Venezuela|ONLINE_BUY|77000500500.00|LocalBitcoin|bitcoin
Angel1288|20 000+|BOD|Carabobo, Venezuela|ONLINE_BUY|76962775585.45|LocalBitcoin|bitcoin
carmen666|15 000+|BOD|Venezuela|ONLINE_BUY|76955000000.00|LocalBitcoin|bitcoin
carmen666|15 000+|BANESCO|Venezuela|ONLINE_BUY|76910000000.00|LocalBitcoin|bitcoin
fengkevin|15 000+|BANESCO|Caracas, Capital District, Venezuela|ONLINE_BUY|76910000000.00|LocalBitcoin|bitcoin
FUERTELOMAS|3000+|BANESCO|Venezuela|ONLINE_BUY|76780000000.00|LocalBitcoin|bitcoin
Dianittakitty|3000+|BANESCO|Venezuela|ONLINE_BUY|76770000000.00|LocalBitcoin|bitcoin
Angel1288|20 000+|BOD|Carabobo, Venezuela|ONLINE_BUY|76669024533.59|LocalBitcoin|bitcoin
CFURLAN|3000+|BOD|Caracas, Capital District, Venezuela|ONLINE_BUY|76663200100.00|LocalBitcoin|bitcoin
NAGIBSM|3000+|BOD|Caracas, Capital District, Venezuela|ONLINE_BUY|76663100000.00|LocalBitcoin|bitcoin
carmen666|15 000+|PROVINCIAL|Venezuela|ONLINE_BUY|76655000000.00|LocalBitcoin|bitcoin
louraylin|1000+|VENEZUELA|Venezuela|ONLINE_BUY|76529879298.50|LocalBitcoin|bitcoin
FORTALEZA18|15 000+|MERCANTIL|Venezuela|ONLINE_BUY|76501500500.00|LocalBitcoin|bitcoin
jorgecabeza02|3000+|BOD|Venezuela|ONLINE_BUY|76500000000.00|LocalBitcoin|bitcoin
Cjakson23|3000+|BOD|Venezuela|ONLINE_BUY|76400000000.00|LocalBitcoin|bitcoin
jose1168|3000+|BOD|Venezuela|ONLINE_BUY|76375273481.74|LocalBitcoin|bitcoin
mahakala11|10 000+|BANESCO|Venezuela|ONLINE_BUY|76250100000.00|LocalBitcoin|bitcoin
pejagobla|40 000+|BANESCO|Venezuela|ONLINE_BUY|76200000000.00|LocalBitcoin|bitcoin
Anderduranv|10 000+|BANESCO|Venezuela|ONLINE_BUY|76111000000.00|LocalBitcoin|bitcoin
MacroSistema|10 000+|MERCANTIL|Venezuela|ONLINE_BUY|76110000000.00|LocalBitcoin|bitcoin
innocentsky|1000+|PROVINCIAL|Venezuela|ONLINE_BUY|76102816137.49|LocalBitcoin|bitcoin
VIMERVI|100+|PROVINCIAL|Caracas, Capital District, Venezuela|ONLINE_BUY|76075500000.00|LocalBitcoin|bitcoin
carmen666|15 000+|VENEZUELA|Venezuela|ONLINE_BUY|76050000000.00|LocalBitcoin|bitcoin
carmen666|15 000+|MERCANTIL|Venezuela|ONLINE_BUY|76050000000.00|LocalBitcoin|bitcoin
Luispg30|10 000+|BOD|Venezuela|ONLINE_BUY|76005999000.99|LocalBitcoin|bitcoin
pedrorey10|20 000+|MERCANTIL|Venezuela|ONLINE_BUY|75902100100.00|LocalBitcoin|bitcoin
Angel1288|20 000+|BOD|Carabobo, Venezuela|ONLINE_BUY|75849613704.74|LocalBitcoin|bitcoin
orinococambio|10 000+|MERCANTIL|Venezuela|ONLINE_BUY|75800000000.00|LocalBitcoin|bitcoin
EduardoDiaz|100+|BANESCO|Venezuela|ONLINE_BUY|75793455096.28|LocalBitcoin|bitcoin
Giomendo10|1000+|MERCANTIL|Venezuela|ONLINE_BUY|75793455096.28|LocalBitcoin|bitcoin
JaroldDelgado|3000+|MERCANTIL|Venezuela|ONLINE_BUY|75790000000.00|LocalBitcoin|bitcoin
armando6191|3000+|VENEZUELA|Venezuela|ONLINE_BUY|75781000000.00|LocalBitcoin|bitcoin
ARATEX|15 000+|MERCANTIL|Venezuela|ONLINE_BUY|75780000000.00|LocalBitcoin|bitcoin
themejia009|1000+|BANESCO|Venezuela|ONLINE_BUY|75758000000.00|LocalBitcoin|bitcoin
JaroldDelgado|3000+|MERCANTIL|Caracas, Capital District, Venezuela|ONLINE_BUY|75601000000.00|LocalBitcoin|bitcoin
JeanPacheco|30 000+|MERCANTIL|Venezuela|ONLINE_BUY|75600000000.00|LocalBitcoin|bitcoin
prjosuearevalo|1000+|VENEZUELA|Venezuela|ONLINE_BUY|75550000000.00|LocalBitcoin|bitcoin
Jeany2307|3000+|BANESCO|Venezuela|ONLINE_BUY|75500900000.00|LocalBitcoin|bitcoin
Dianittakitty|3000+|BANESCO|Venezuela|ONLINE_BUY|75500000010.00|LocalBitcoin|bitcoin
robertmartinez1006|3000+|VENEZUELA|Venezuela|ONLINE_BUY|75500000000.00|LocalBitcoin|bitcoin
xxMOISESxx|15 000+|BANESCO|Venezuela|ONLINE_BUY|75483999999.00|LocalBitcoin|bitcoin
pedrorey10|20 000+|PROVINCIAL|Venezuela|ONLINE_BUY|75150100100.00|LocalBitcoin|bitcoin
josenoguera|20 000+|PROVINCIAL|Venezuela|ONLINE_BUY|75136100000.00|LocalBitcoin|bitcoin
leoprez|15 000+|PROVINCIAL|Caracas, Capital District, Venezuela|ONLINE_BUY|75136008000.00|LocalBitcoin|bitcoin
themejia009|1000+|VENEZUELA|Venezuela|ONLINE_BUY|75126000000.00|LocalBitcoin|bitcoin
caalpe|1000+|PROVINCIAL|Venezuela|ONLINE_BUY|75100000000.00|LocalBitcoin|bitcoin
JaroldDelgado|3000+|MERCANTIL|Venezuela|ONLINE_BUY|75010000000.00|LocalBitcoin|bitcoin
johan1550|40 000+|MERCANTIL||ONLINE_BUY|75003574321.00|LocalBitcoin|bitcoin
Todorapido|10 000+|MERCANTIL|Venezuela|ONLINE_BUY|75000107000.00|LocalBitcoin|bitcoin
liucifer|3000+|BANESCO|Caracas, Capital District, Venezuela|ONLINE_BUY|75000000000.00|LocalBitcoin|bitcoin
herlyvargasmedina|1000+|BNC|Venezuela|ONLINE_BUY|75000000000.00|LocalBitcoin|bitcoin
elaudazz|3000+|BANESCO|Caracas, Capital District, Venezuela|ONLINE_BUY|74983821130.86|LocalBitcoin|bitcoin
Bacancho|1000+|BANESCO|Venezuela|ONLINE_BUY|74983821130.86|LocalBitcoin|bitcoin
datazca|500+|MERCANTIL|Venezuela|ONLINE_BUY|74829215314.09|LocalBitcoin|bitcoin
datazca|500+|BANESCO|Venezuela|ONLINE_BUY|74829215314.09|LocalBitcoin|bitcoin
datazca|500+|PROVINCIAL|Venezuela|ONLINE_BUY|74829215314.09|LocalBitcoin|bitcoin
CF2|10 000+|VENEZUELA|El Tocuyo 3018, Lara, Venezuela|ONLINE_BUY|74750000000.00|LocalBitcoin|bitcoin
Lisbethparra|3000+|PROVINCIAL|Venezuela|ONLINE_BUY|74611000000.00|LocalBitcoin|bitcoin
eduardo3505jg|3000+|VENEZUELA|Venezuela|ONLINE_BUY|74580000000.00|LocalBitcoin|bitcoin
GODTHUNDER|3000+|VENEZUELA|Venezuela|ONLINE_BUY|74580000000.00|LocalBitcoin|bitcoin
sembtcven|15 000+|VENEZUELA|Venezuela|ONLINE_BUY|74553000003.00|LocalBitcoin|bitcoin
VICCAM|3000+|VENEZUELA|Venezuela|ONLINE_BUY|74550050050.00|LocalBitcoin|bitcoin
josealvaro1011|10 000+|BANESCO|Los Teques, Miranda, Venezuela|ONLINE_BUY|74537696800.00|LocalBitcoin|bitcoin
fofo_113|3000+|MERCANTIL|Venezuela|ONLINE_BUY|74537696800.00|LocalBitcoin|bitcoin
edgardbm|15 000+|BOD|Venezuela|ONLINE_BUY|74525000000.00|LocalBitcoin|bitcoin
GODTHUNDER|3000+|BANESCO|Venezuela|ONLINE_BUY|74500000000.00|LocalBitcoin|bitcoin
gbastidas|3000+|BANESCO|Valencia, Carabobo, Venezuela|ONLINE_BUY|74410000000.00|LocalBitcoin|bitcoin
serbtc21|3000+|PROVINCIAL|Caracas, Capital District, Venezuela|ONLINE_BUY|74238038839.82|LocalBitcoin|bitcoin
Alessandro309|10 000+|BANESCO|Carabobo, Venezuela|ONLINE_BUY|74200000000.00|LocalBitcoin|bitcoin
hayfer|10 000+|BOD|Venezuela|ONLINE_BUY|74200000000.00|LocalBitcoin|bitcoin
Jindher|10 000+|MERCANTIL|Venezuela|ONLINE_BUY|74200000000.00|LocalBitcoin|bitcoin
andres_87|3000+|BANESCO|Venezuela|ONLINE_BUY|74159105800.00|LocalBitcoin|bitcoin
VICCAM|3000+|MERCANTIL|Venezuela|ONLINE_BUY|74150050050.00|LocalBitcoin|bitcoin
Tjinversiones|1000+|BOD|Venezuela|ONLINE_BUY|74100000000.00|LocalBitcoin|bitcoin
joseiltorbello|3000+|MERCANTIL|Cabudare 3023, Lara, Venezuela|ONLINE_BUY|74100000000.00|LocalBitcoin|bitcoin
Eddyyamir|3000+|VENEZUELA|Venezuela|ONLINE_BUY|74081130100.00|LocalBitcoin|bitcoin
josias|3000+|BANESCO|Venezuela|ONLINE_BUY|74056186230.27|LocalBitcoin|bitcoin
oscr1829|3000+|PROVINCIAL|Venezuela|ONLINE_BUY|74031000000.00|LocalBitcoin|bitcoin
elysaul|10 000+|BANESCO|Caracas, Capital District, Venezuela|ONLINE_BUY|74001000000.00|LocalBitcoin|bitcoin
elysaul|10 000+|MERCANTIL|Caracas 1061, Miranda, Venezuela|ONLINE_BUY|74001000000.00|LocalBitcoin|bitcoin
elysaul|10 000+|BANCARIBE|Caracas, Capital District, Venezuela|ONLINE_BUY|74001000000.00|LocalBitcoin|bitcoin
elysaul|10 000+|VENEZUELA|Caracas, Capital District, Venezuela|ONLINE_BUY|74001000000.00|LocalBitcoin|bitcoin
elysaul|10 000+|PROVINCIAL|Venezuela|ONLINE_BUY|74001000000.00|LocalBitcoin|bitcoin
elysaul|10 000+|BICENTENARIO|Venezuela|ONLINE_BUY|74001000000.00|LocalBitcoin|bitcoin
juancho17|15 000+|MERCANTIL|Venezuela|ONLINE_SELL|94989000000.00|LocalBitcoin|bitcoin
juancho17|15 000+|BANCARIBE|Venezuela|ONLINE_SELL|94999000000.00|LocalBitcoin|bitcoin
juancho17|15 000+|PROVINCIAL|Venezuela|ONLINE_SELL|94999000000.00|LocalBitcoin|bitcoin
Indestructible2018|3000+|BANCARIBE|Caracas, Capital District, Venezuela|ONLINE_SELL|96000000080.00|LocalBitcoin|bitcoin
angeldoza25|1000+|MERCANTIL|Venezuela|ONLINE_SELL|96628635477.91|LocalBitcoin|bitcoin
gabostark1|10 000+|BICENTENARIO|Venezuela|ONLINE_SELL|97300000000.00|LocalBitcoin|bitcoin
manperezr|20 000+|BICENTENARIO|Caracas, Capital District, Venezuela|ONLINE_SELL|98201065439.29|LocalBitcoin|bitcoin
josueDVilla66|100+|MERCANTIL|Venezuela|ONLINE_SELL|100001065439.00|LocalBitcoin|bitcoin
noelcumana|3000+|VENEZUELA|Venezuela|ONLINE_SELL|100493780897.03|LocalBitcoin|bitcoin
Incognit11|2|BANCARIBE|Venezuela|ONLINE_SELL|100493780897.03|LocalBitcoin|bitcoin
alexbc14|4|BANCARIBE|Caracas, Capital District, Venezuela|ONLINE_SELL|100493780897.03|LocalBitcoin|bitcoin
gad227|2|BANCARIBE|Caracas, Capital District, Venezuela|ONLINE_SELL|100493780897.03|LocalBitcoin|bitcoin
whernandez|3000+|BANESCO|Venezuela|ONLINE_SELL|104053876555.00|LocalBitcoin|bitcoin
yperezcambios|100+|BANESCO|Venezuela|ONLINE_SELL|104053876555.00|LocalBitcoin|bitcoin
rodrigjc|3000+|PAGOMOVIL|Valencia, Carabobo, Venezuela|ONLINE_SELL|110000000000.00|LocalBitcoin|bitcoin
adve65087|1000+||Caracas, Capital District, Venezuela|ONLINE_SELL|115954362573.49|LocalBitcoin|bitcoin
Umbrellacorp28|3000+|PAGOMOVIL|Caracas, Capital District, Venezuela|ONLINE_SELL|123684653411.72|LocalBitcoin|bitcoin
Umbrellacorp28|3000+|TESORO|Caracas, Capital District, Venezuela|ONLINE_SELL|123684653411.72|LocalBitcoin|bitcoin
valuequeen8888|500+||Venezuela|ONLINE_SELL|123684653411.72|LocalBitcoin|bitcoin
FORTALEZA18|15 000+|MERCANTIL|Venezuela|ONLINE_SELL|150000000000.00|LocalBitcoin|bitcoin
FORTALEZA18|15 000+|BANESCO|Venezuela|ONLINE_SELL|151000000000.00|LocalBitcoin|bitcoin
FORTALEZA18|15 000+|BOD|Venezuela|ONLINE_SELL|152000000000.00|LocalBitcoin|bitcoin
FORTALEZA18|15 000+|PROVINCIAL|Venezuela|ONLINE_SELL|153000000000.00|LocalBitcoin|bitcoin
AndreCardenas|1|BICENTENARIO|Venezuela|ONLINE_SELL|153059758597.01|LocalBitcoin|bitcoin
FORTALEZA18|15 000+|BVC|Venezuela|ONLINE_SELL|154000000000.00|LocalBitcoin|bitcoin
FORTALEZA18|15 000+|BNC|Venezuela|ONLINE_SELL|155000000000.00|LocalBitcoin|bitcoin
FORTALEZA18|15 000+|BANCARIBE|Venezuela|ONLINE_SELL|156000000000.00|LocalBitcoin|bitcoin
FORTALEZA18|15 000+|▄ █ ▌BANCAMIGA ▌█ ▄ 5 BTC DISPONIBLES|Venezuela|ONLINE_SELL|157000000000.00|LocalBitcoin|bitcoin
Umbrellacorp28|3000+|TESORO|Caracas, Capital District, Venezuela|ONLINE_SELL|193257270955.82|LocalBitcoin|bitcoin
interbuy.ve|12|BANESCO|Venezuela|ONLINE_SELL|85033199220.56|LocalBitcoin|bitcoin
Ampa8695|0|MERCANTIL|Venezuela|ONLINE_SELL|87352286472.03|LocalBitcoin|bitcoin
Ampa8695|0|PAGOMOVIL|Venezuela|ONLINE_SELL|90444402807.32|LocalBitcoin|bitcoin
Ampa8695|0|VENEZUELA|Venezuela|ONLINE_SELL|90444402807.32|LocalBitcoin|bitcoin
Ampa8695|0|PAGOMOVIL|Venezuela|ONLINE_SELL|91990460974.97|LocalBitcoin|bitcoin
angeldoza25|1000+|MERCANTIL|Venezuela|ONLINE_SELL|68413073918.36|LocalBitcoin|bitcoin
MAUROPEREZ|3000+|PAGOMOVIL|Venezuela|ONLINE_SELL|77300000000.00|LocalBitcoin|bitcoin
Gutter|500+|MERCANTIL|Caracas, Capital District, Venezuela|ONLINE_SELL|77302908382.33|LocalBitcoin|bitcoin
Prolotso|100+|VENEZUELA|Venezuela|ONLINE_SELL|77302908382.33|LocalBitcoin|bitcoin
luisxavier|3000+|BANESCO|Caracas, Capital District, Venezuela|ONLINE_SELL|77399000000.00|LocalBitcoin|bitcoin
luisxavier|3000+|VENEZUELA|Caracas, Capital District, Venezuela|ONLINE_SELL|77399000000.00|LocalBitcoin|bitcoin
sandalphon|10 000+|PAGO MÓVIL SOLO 15.000.000|Caracas, Capital District, Venezuela|ONLINE_SELL|77399900000.00|LocalBitcoin|bitcoin
victorup8|3000+|BANESCO|Venezuela|ONLINE_SELL|77400000000.00|LocalBitcoin|bitcoin
victorup8|3000+|VENEZUELA|Caracas, Capital District, Venezuela|ONLINE_SELL|77400000000.00|LocalBitcoin|bitcoin
victorup8|3000+|PROVINCIAL|Venezuela|ONLINE_SELL|77400000000.00|LocalBitcoin|bitcoin
VelasquezV|1000+|VENEZUELA|Caracas, Capital District, Venezuela|ONLINE_SELL|77400000000.00|LocalBitcoin|bitcoin
johnfredy21|1000+|MERCANTIL|Venezuela|ONLINE_SELL|77417600562.63|LocalBitcoin|bitcoin
patriciafericelli|1000+|PAGOMOVIL|Venezuela|ONLINE_SELL|77457514199.09|LocalBitcoin|bitcoin
StephaniCuicas|1000+|BANESCO|Venezuela|ONLINE_SELL|77457514199.09|LocalBitcoin|bitcoin
StephaniCuicas|1000+|PROVINCIAL|Venezuela|ONLINE_SELL|77457514199.09|LocalBitcoin|bitcoin
Alisalof|1000+|MERCANTIL|Caracas, Capital District, Venezuela|ONLINE_SELL|77500000000.00|LocalBitcoin|bitcoin
JhonathanPastrana|1000+|BANESCO|Puerto La Cruz, Anzoategui, Venezuela|ONLINE_SELL|77500000000.00|LocalBitcoin|bitcoin
vanessagomezco|500+|PAGOMOVIL|Venezuela|ONLINE_SELL|77689422924.24|LocalBitcoin|bitcoin
SANDREADOUGLAS|500+|MERCANTIL|Venezuela|ONLINE_SELL|77689422924.24|LocalBitcoin|bitcoin
yapoo|3000+|BANESCO|Caracas, Capital District, Venezuela|ONLINE_SELL|77698000000.00|LocalBitcoin|bitcoin
The_Realtor|3000+|PROVINCIAL|Venezuela|ONLINE_SELL|77699892512.73|LocalBitcoin|bitcoin
javigueh73|100+|MERCANTIL|Venezuela|ONLINE_SELL|77700000000.00|LocalBitcoin|bitcoin
Jjserrano18|3000+|MERCANTIL|Venezuela|ONLINE_SELL|77800000000.00|LocalBitcoin|bitcoin
JOSEPIERRE1|3000+|MERCANTIL|Caracas, Capital District, Venezuela|ONLINE_SELL|77935524463.37|LocalBitcoin|bitcoin
Francelis4169|500+|VENEZUELA|Venezuela|ONLINE_SELL|77950000000.00|LocalBitcoin|bitcoin
Francelis4169|500+|VENEZUELA|Venezuela|ONLINE_SELL|77950400000.00|LocalBitcoin|bitcoin
Safenat1|500+|PAGO MÓVIL Sencillo, libero en segundos|Venezuela|ONLINE_SELL|77990904266.93|LocalBitcoin|bitcoin
sunonek13|3000+|BANESCO|Caracas, Capital District, Venezuela|ONLINE_SELL|78000000000.00|LocalBitcoin|bitcoin
gregrod29|3000+|MERCANTIL|Coro 4101, Falcón, Venezuela|ONLINE_SELL|78000000000.00|LocalBitcoin|bitcoin
Ricardoseg|3000+|VENEZUELA|Venezuela|ONLINE_SELL|78000000000.00|LocalBitcoin|bitcoin
ManuelMarinR|1000+|MERCANTIL|Maturin 6201, Monagas, Venezuela|ONLINE_SELL|78000000000.00|LocalBitcoin|bitcoin
orianita22|3000+|VENEZUELA|Venezuela|ONLINE_SELL|78000000000.00|LocalBitcoin|bitcoin
JhonathanPastrana|1000+|BANESCO|Puerto La Cruz, Anzoategui, Venezuela|ONLINE_SELL|78000000000.00|LocalBitcoin|bitcoin
Arepasxelmundo|500+|PROVINCIAL|Venezuela|ONLINE_SELL|78000009999.00|LocalBitcoin|bitcoin
jorgepapp|1000+|PROVINCIAL|Venezuela|ONLINE_SELL|78113662905.35|LocalBitcoin|bitcoin
Gutter|500+|VENEZUELA|Caracas, Capital District, Venezuela|ONLINE_SELL|78113662905.35|LocalBitcoin|bitcoin
JOSEPIERRE1|3000+|BANCARIBE|Caracas, Capital District, Venezuela|ONLINE_SELL|78246003864.59|LocalBitcoin|bitcoin
JOSEPIERRE1|3000+|⭐♕BCO. PLAZA♕ o PAGO MÓVIL⭐>MÁX.: 120.000.000|Caracas, Capital District, Venezuela|ONLINE_SELL|78292385609.62|LocalBitcoin|bitcoin
abedoya66|3000+|BOD|Venezuela|ONLINE_SELL|78500000000.00|LocalBitcoin|bitcoin
Doug3DC|3000+|BANESCO|Venezuela|ONLINE_SELL|78500000000.00|LocalBitcoin|bitcoin
Doug3DC|3000+|VENEZUELA|Venezuela|ONLINE_SELL|78500000000.00|LocalBitcoin|bitcoin
javivi9534|3000+|PROVINCIAL|Venezuela|ONLINE_SELL|78600000000.00|LocalBitcoin|bitcoin
jcalza17|1000+|MERCANTIL|Caracas, Capital District, Venezuela|ONLINE_SELL|78650161106.26|LocalBitcoin|bitcoin
abedoya66|3000+|BANESCO|Venezuela|ONLINE_SELL|78800000000.00|LocalBitcoin|bitcoin
peddrolorenzo|1000+|BOD|Venezuela|ONLINE_SELL|78848966549.97|LocalBitcoin|bitcoin
wiederii|1000+|BANESCO|Venezuela|ONLINE_SELL|78950000000.00|LocalBitcoin|bitcoin
